StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q_RecaptchaScore,Q_DuplicateRespondent,Q86_First Click,Q86_Last Click,Q86_Page Submit,Q86_Click Count,Q88_First Click,Q88_Last Click,Q88_Page Submit,Q88_Click Count,Q89_First Click,Q89_Last Click,Q89_Page Submit,Q89_Click Count,Q90_First Click,Q90_Last Click,Q90_Page Submit,Q90_Click Count,Q74,Q91_First Click,Q91_Last Click,Q91_Page Submit,Q91_Click Count,Q92_First Click,Q92_Last Click,Q92_Page Submit,Q92_Click Count,Q93_First Click,Q93_Last Click,Q93_Page Submit,Q93_Click Count,Q94_First Click,Q94_Last Click,Q94_Page Submit,Q94_Click Count,Q95_First Click,Q95_Last Click,Q95_Page Submit,Q95_Click Count,Q75,Q96_First Click,Q96_Last Click,Q96_Page Submit,Q96_Click Count,Q97_First Click,Q97_Last Click,Q97_Page Submit,Q97_Click Count,Q79,Q81,Q80,Q114_1,Q98_First Click,Q98_Last Click,Q98_Page Submit,Q98_Click Count,Q99_First Click,Q99_Last Click,Q99_Page Submit,Q99_Click Count,Q78,"(2,7)_D_Q_1","(2,7)_C_Q_1","(2,7)_I2_Q_1","(2,7)_F_Q_1","(2,7)_I_Q_1","(4,9)_D_Q_1","(4,9)_C_Q_1","(4,9)_I2_Q_1","(4,9)_F_Q_1","(4,9)_I_Q_1","(5,3)_D_Q_1","(5,3)_C_Q_1","(5,3)_I2_Q_1","(5,3)_F_Q_1","(5,3)_I_Q_1","(4,2)_D_Q_1","(4,2)_C_Q_1","(4,2)_I2_Q_1","(4,2)_F_Q_1","(4,2)_I_Q_1","(2,5)_D_Q_1","(2,5)_C_Q_1","(2,5)_I2_Q_1","(2,5)_F_Q_1","(2,5)_I_Q_1","(5,7)_D_Q_1","(5,7)_C_Q_1","(5,7)_I2_Q_1","(5,7)_F_Q_1","(5,7)_I_Q_1",free_response_1,post_trials_Q1_1,post_trials_Q2_1,feedback,attention_selfreport_1,Q109,Q110,Q_RelevantIDFraudScore,PROLIFIC_PID,STUDY_ID,SESSION_ID
,,,,100,378,TRUE,,,,,,,,,anonymous,EN,0.8999999761581420,,5.845,5.845,5.858,1,9.828,9.828,9.837,1,6.74,6.74,6.758,1,5.698,5.698,5.703,1,"Yellow first sits in a random location, and then Purple chooses where to sit.",8.847,8.847,8.853,1,7.553,12.465,12.472,2,5.838,13.754,13.771,3,3.069,7.474,7.491,2,6.711,6.711,6.725,1,Both,9.674,9.674,9.686,1,12.994,12.994,13.006,1,Both,They are close together,After Purple is seated,0,15.149,22.612000000000000,22.622,3,2.647,7.1160000000000000,7.12,2,Purple has different feelings about Yellow,-1,2,-5,-4,-4,-1,2,-2,-7,-1,0,7,4,0,2,0,7,3,0,2,-1,4,3,-1,-3,2,5,5,-1,-1,"Number of steps, choice of seat related to yellow.",6,6,,4,27,man,,,,
,,,,100,559,TRUE,,,,,,,,,anonymous,EN,0.8999999761581420,,7.877,7.877,7.886,1,13.79,13.79,13.802,1,7.462,7.462,7.476,1,10.922,10.922,10.934,1,"Yellow first sits in a random location, and then Purple chooses where to sit.",8.394,8.394,8.398,1,10.421,10.421,10.436,1,5.458,5.458,5.471,1,4.84,4.84,4.844,1,6.407,6.407,6.414,1,Both,13.646,19.963,19.97,2,13.403,18.41,18.415,3,Both,They are close together,After Purple is seated,0,15.903,33.181,33.193,5,5.914,5.914,5.921,1,Purple has different feelings about Yellow,0,3,-5,-7,-5,-2,2,-7,-7,-7,0,7,4,0,4,0,7,3,-1,3,-2,7,-2,-6,-6,3,7,4,-7,-4,By how far he they decided to walk and sit away or close to Yellow,7,6,,5,28,man,,,,
,,,,100,474,TRUE,,,,,,,,,anonymous,EN,1,,63.929,63.929,63.934,1,12.611,12.611,12.615,1,4.843,4.843,4.847,1,5.424,5.424,5.429,1,"Yellow first sits in a random location, and then Purple chooses where to sit.",5.504,5.504,5.507,1,5.654,5.654,5.656,1,4.498,4.498,4.501,1,4.429,4.429,4.432,1,4.411,4.411,4.414,1,Both,7.424,7.424,7.428,1,10.701,10.701,10.705,1,Both,They are close together,After Purple is seated,0,7.657,10.718,10.72,5,4.424,4.424,4.429,1,Purple has different feelings about Yellow,2,0,-5,-5,2,0,2,3,-7,2,0,7,6,0,4,0,7,5,0,3,0,4,5,-3,3,2,7,3,-4,-6,I took that purple wanted to sit close to the door and then worked out if they were not doing that to either get close to or get away from yellow.,7,7,,4,34,man,,,,
,,,,100,620,TRUE,,,,,,,,,anonymous,EN,0.8999999761581420,,0.907,11.929,11.946,2,10.555,10.555,10.57,1,7.916,7.916,7.93,1,6.197,6.197,6.214,1,"Yellow first sits in a random location, and then Purple chooses where to sit.",6.835,6.835,6.851,1,10.39,10.39,10.412,1,7.196,7.196,7.212,1,5.536,5.536,5.554,1,9.431,9.431,9.44,1,Both,29.441,29.441,29.456,1,10.241,10.241,10.258,1,Both,They are close together,After Purple is seated,0,8.13,9.963,9.979,2,7.027,7.027,7.038,1,Purple has different feelings about Yellow,-1,5,-5,-6,-4,3,5,2,-7,-4,-1,7,2,-3,-2,-5,7,-2,-4,2,2,5,1,-2,0,1,6,2,-2,2,"How close they sat, while taking into account the location of the door ",5,6,,4,41,woman,,,,
,,,,100,664,TRUE,,,,,,,,,anonymous,EN,1,,4.27,5.796,5.825,3,4.359,4.359,4.38,1,5.293,5.293,5.31,1,4.819,4.819,4.835,1,"Yellow first sits in a random location, and then Purple chooses where to sit.",4.75,4.75,4.767,1,6.9,6.9,6.921,1,4.95,4.95,4.962,1,5.602,5.602,5.616,1,4.657,4.657,4.677,1,Both,8.923,8.923,8.936,1,7.775,7.775,7.796,1,Both,They are close together,After Purple is seated,0,8.095,8.835,8.856,2,5.633,11.613,11.625,2,Purple has different feelings about Yellow,5,6,0,1,1,5,6,0,-3,4,-4,5,5,-4,4,-5,7,1,-4,1,4,5,2,-1,-4,4,6,6,0,-5,Where they were sitting not only how close to yellow but how much they were away from the door.,7,6,,5,36,man,,,,
,,,,100,662,TRUE,,,,,,,,,anonymous,EN,1,,10.666,10.666,10.679,1,9.328,9.328,9.332,1,12.016,12.016,12.021,1,6.19,6.19,6.196,1,"Yellow first sits in a random location, and then Purple chooses where to sit.",9.006,9.006,9.009,1,12.593,12.593,12.605,1,5.556,5.556,5.559,1,4.126,7.269,7.284,2,9.385,9.385,9.387,1,Both,35.661,35.661,35.695,1,11.969,11.969,11.981,1,Both,They are close together,After Purple is seated,1,14.118,25.46,25.468,3,5.328,5.328,5.331,1,Purple has different feelings about Yellow,6,7,-6,-6,0,6,7,-1,-6,2,-7,7,6,-6,-3,-5,7,2,-7,-1,6,7,5,-5,-5,5,7,6,-5,-5,Where purple sat next to yellow.,7,7,,5,54,woman,,,,
,,,,100,796,TRUE,,,,,,,,,anonymous,EN,0.8999999761581420,,41.175,41.175,41.181,1,14.592,14.592,14.597,1,18.014,18.014,18.021,1,15.527,15.527,15.529,1,"Yellow first sits in a random location, and then Purple chooses where to sit.",12.317,12.317,12.321,1,17.778,17.778,17.784,1,7.688,7.688,7.69,1,7.198,7.198,7.203,1,6.506,6.506,6.511,1,Both,21.287,21.287,21.291,1,15.261,15.261,15.263,1,Both,They are close together,After Purple is seated,1,11.706,31.785,31.787,5,6.971,6.971,6.976,1,Purple has different feelings about Yellow,6,6,-2,-5,0,3,7,-1,-6,-1,1,7,5,1,0,1,7,4,0,3,6,6,-3,2,0,2,7,4,-4,0,"i've simply imagined scenario just as in task, and seeing how purple move and pass behind yellow, and which chair he choose - i've just decided each one instictively ",7,7,"Thanks for letting me participate in the study, i really think it could be beneficial for some high ranking meetings",5,26,man,,,,
,,,,100,697,TRUE,,,,,,,,,anonymous,EN,1,,12.112,12.112,12.118,1,18.855,18.855,18.865,1,11.999,11.999,12.004,1,10.896,10.896,10.899,1,"Yellow first sits in a random location, and then Purple chooses where to sit.",13.369,13.369,13.377,1,13.695,13.695,13.704,1,9.932,9.932,9.937,1,6.605,6.605,6.611,1,14.579,14.579,14.602,1,Both,19.173,24.875,24.882000000000000,2,12.689,24.604,24.61,4,Both,They are close together,After Purple is seated,0,16.127,16.127,16.132,1,12.783,12.783,12.791,1,Purple has different feelings about Yellow,5,7,-6,-5,2,4,7,-3,-7,-3,0,7,3,0,2,0,7,3,0,3,3,7,2,0,-3,0,7,3,-7,-2,Mainly the distance between the two.,6,3,,5,45,man,,,,
,,,,100,771,TRUE,,,,,,,,,anonymous,EN,1,,8.355,8.355,8.363,1,14.107,14.107,14.125,1,6.69,6.69,6.707,1,7.988,7.988,7.993,1,"Yellow first sits in a random location, and then Purple chooses where to sit.",10.322,10.322,10.342,1,7.485,7.485,7.491,1,10.129,10.129,10.148,1,4.975,4.975,4.981,1,5.056,5.056,5.075,1,Both,17.537,17.537,17.545,1,14.119,14.119,14.127,1,Both,They are close together,After Purple is seated,1,10.408,29.74,29.75,6,9.927,9.927,9.942,1,Purple has different feelings about Yellow,2,4,-3,-7,-1,1,6,2,-7,-2,-1,7,6,-1,2,0,7,5,0,1,1,6,4,-4,0,1,7,2,-7,0,"Purple wants to sit quickly, so if Purple sits right near the door, it doesn't tell you much. If Purple travels to avoid Yellow, you can figure that Purple doesn't like Yellow. If Purple sits right next to Yellow, you can figure that Purple likes Yellow since people don't usually sit right next to people when there are only two people in the conference room before others come in.",6,7,,5,50,woman,,,,
,,,,100,687,TRUE,,,,,,,,,anonymous,EN,1,,39.075,39.075,39.081,1,30.156,30.156,30.161,1,16.725,16.725,16.743,1,11.921,11.921,11.935,1,"Yellow first sits in a random location, and then Purple chooses where to sit.",9.863,9.863,9.878,1,15.873,15.873,15.893,1,7.235,7.235,7.251,1,5.188,5.188,5.207,1,8.252,8.252,8.26,1,Both,20.187,20.187,20.195,1,11.778,11.778,11.792,1,Both,They are close together,After Purple is seated,0,14.454,16.799,16.807,2,7.082,13.677,13.694000000000000,2,Purple has different feelings about Yellow,4,7,-2,-5,3,4,7,1,-7,2,-6,7,4,-6,1,-4,7,1,-7,1,4,7,1,-2,-1,3,7,4,-5,-1,How far the purple and yellow were sitting from each other. Then I made my judgements from there.,6,6,The study was easy. Nothing was confusing to me.,5,40,man,,,,
,,,,100,742,TRUE,,,,,,,,,anonymous,EN,0.6000000238418580,,2.995,8.056000000000000,8.066,12,0.164,6.561,6.589,16,0.041,5.497,5.508,13,0.155,4.192,4.203,18,"Yellow first sits in a random location, and then Purple chooses where to sit.",5.459,5.459,5.475,1,5.688,5.688,5.708,1,4.737,4.737,4.745,1,5.61,5.61,5.62,1,4.657,4.657,4.671,1,Both,11.664,11.664,11.67,1,12.207,12.207,12.214,1,Both,They are close together,After Purple is seated,0,8.897,14.474,14.483,4,60.976,60.976,60.99,1,Purple has different feelings about Yellow,2,5,-7,-7,2,2,1,3,-7,-3,-2,7,5,0,4,-1,7,3,-3,4,2,5,2,-1,-5,3,7,4,-6,-5,How close they sat and how far out of their way Purple travelled to sit near/away from Yellow,7,7,,5,41,woman,,,,
,,,,100,665,TRUE,,,,,,,,,anonymous,EN,1,,6.079,13.27,13.286,2,15.581,15.581,15.591,1,10.74,10.74,10.763,1,11.577,11.577,11.585,1,"Yellow first sits in a random location, and then Purple chooses where to sit.",6.861,6.861,6.884,1,13.181,13.181,13.199,1,9.236,9.236,9.255,1,5.51,5.51,5.528,1,9.383,9.383,9.402,1,Both,16.59,16.59,16.613,1,24.007,24.007,24.025,1,Both,They are close together,After Purple is seated,0,13.924,30.656,30.677,3,13.495,15.336,15.352,2,Purple has different feelings about Yellow,6,7,0,-1,1,6,7,5,-6,1,-5,7,5,-6,0,-6,7,4,-7,5,6,7,5,0,1,3,7,6,-6,0,I decided by how close in proximity purple choose to sit,7,7,,5,58,woman,,,,
,,,,100,712,TRUE,,,,,,,,,anonymous,EN,0.8999999761581420,,6.231,24.025,24.051,2,41.395,44.413,44.431,3,44.499,49.971,49.989,2,25.15,25.15,25.167,1,"Yellow first sits in a random location, and then Purple chooses where to sit.",12.823,12.823,12.844,1,11.546,11.546,11.566,1,7.725,7.725,7.744,1,12.077,12.077,12.083,1,6.845,6.845,6.864,1,Both,19.601,19.601,19.621,1,12.903,12.903,12.921,1,Both,They are close together,After Purple is seated,6,10.13,17.45,17.47,4,13.088,13.088,13.106,1,Purple has different feelings about Yellow,4,7,-1,-1,0,5,7,2,-3,1,1,7,5,0,1,-1,7,0,0,3,4,7,2,0,-2,2,7,5,-2,1,Depending on the seat Purple took,6,6,thanks,5,24,woman,,,,
,,,,100,554,TRUE,,,,,,,,,anonymous,EN,1,,6.487,6.487,6.508,1,12.473,12.473,12.497,1,9.773,9.773,9.797,1,8.423,8.423,8.445,1,"Yellow first sits in a random location, and then Purple chooses where to sit.",14.152,14.152,14.178,1,7.02,7.02,7.043,1,7.441,7.441,7.462,1,7.364,7.364,7.385,1,7.233,7.233,7.253,1,Both,10.577,10.577,10.599,1,14.037,14.037,14.058,1,Both,They are close together,After Purple is seated,2,21.342,31.708,31.73,2,9.38,9.38,9.404,1,Purple has different feelings about Yellow,1,3,-5,-3,-4,1,1,-4,-6,1,-1,7,4,-6,-6,2,7,-6,0,1,3,5,1,-2,-6,3,7,-2,-6,1,By how far away from the door and from yellow he was the closer to the door the more chance of neutral. ,5,6,,5,41,woman,,,,
,,,,100,1000,TRUE,,,,,,,,,anonymous,EN,0.8999999761581420,,6.283,6.283,6.294,1,11.777,11.777,11.785,1,8.678,8.678,8.684,1,7.151,7.151,7.166,1,"Yellow first sits in a random location, and then Purple chooses where to sit.",5.721,5.721,5.727,1,9.389,9.389,9.405,1,8.709,8.709,8.728,1,6.912,6.912,6.929,1,9.533,9.533,9.54,1,Both,15.318,15.318,15.334,1,13.978,63.196,63.204,2,Both,They are close together,After Purple is seated,0,14.513,17.587,17.593,2,5.501,5.501,5.515,1,Purple has different feelings about Yellow,0,6,-1,-6,-1,0,5,3,-7,-3,0,7,6,0,2,0,7,4,0,2,0,5,5,-1,-2,2,7,4,-7,2,"How separated was Purple's seat from Yellow's and the door. If Yellow was really far from the door, the closer Purple sit the more they liked Yellow, but if Yellow was already close to the door, Purple would only like them if they selected a seat next to Yellow.",7,7,"Everything was clear and easy to follow, no issues found during the study. It was really entertaining to do.",5,27,man,,,,
,,,,100,794,TRUE,,,,,,,,,anonymous,EN,0.8999999761581420,,14.747,14.747,14.752,1,20.33,20.33,20.335,1,20.236,20.236,20.242,1,10.085,10.085,10.093,1,"Yellow first sits in a random location, and then Purple chooses where to sit.",8.167,8.167,8.175,1,22.989,22.989,22.994,1,16.478,16.478,16.482,1,8.015,8.015,8.02,1,9.78,9.78,9.786,1,Both,16.216,16.216,16.221,1,19.721,19.721,19.727,1,Both,They are close together,After Purple is seated,0,24.362,24.362,24.38,1,7.762,7.762,7.774,1,Purple has different feelings about Yellow,5,7,1,-6,4,5,7,1,-7,2,-7,7,4,-6,3,-6,7,2,-7,-2,4,7,3,-5,1,3,7,5,-6,1,By how far purple decided to sit from yellow on each occasion,7,7,all clear,5,61,woman,,,,
,,,,100,703,TRUE,,,,,,,,,anonymous,EN,0.699999988079071,,6.759,6.759,6.769,1,3.913,116.147,116.153,3,8.361,8.361,8.368,1,16.637,16.637,16.643,1,"Yellow first sits in a random location, and then Purple chooses where to sit.",21.843,43.128,43.137,3,33.336,33.336,33.341,1,3.436,12.162,12.165,2,1.2,7.24,7.247,3,10.346,10.346,10.353,1,Both,33.823,33.823,33.834,1,13.725,13.725,13.729,1,Both,They are close together,After Purple is seated,1,22.903,48.509,48.515,15,8.117,8.117,8.124,1,Purple has different feelings about Yellow,6,7,0,-2,2,6,0,5,-7,5,-7,7,6,-6,1,-5,7,5,-7,4,6,7,4,0,2,3,7,6,-1,-3,depending on how close it was to the door and subsequently the distance between the yellow,6,7,Interesting survey,5,23,man,,,,
,,,,100,590,TRUE,,,,,,,,,anonymous,EN,1,,8.4,10.073,10.076,2,6.442,6.442,6.446,1,5.431,10.173,10.183,7,20.379,27.86,27.872,3,"Yellow first sits in a random location, and then Purple chooses where to sit.",6.665,6.665,6.675,1,8.06,8.06,8.068,1,4.755,4.755,4.764,1,5.34,5.34,5.359,1,4.771,4.771,4.785,1,Both,16.145,16.145,16.15,1,36.455,36.455,36.46,1,Both,They are close together,After Purple is seated,0,5.702,5.702,5.714,1,4.608,4.608,4.626,1,Purple has different feelings about Yellow,3,6,-5,-6,-4,2,5,-4,-7,-3,-5,7,5,-3,-2,-3,7,4,-5,1,2,7,-3,-5,-4,-1,7,5,-7,-2,"First I assessed how close the purple is sitting, then how big the path he had to take, and finally the combination, so eg if yellow was very far from the door and purple sat next to yellow that'sa strong bond, if yellow was in the middle and purple sat 1 seat apart, it meant to me he liked him, but not that much- and so on, and on, and on.",6,7,,5,24,man,,,,
,,,,100,995,TRUE,,,,,,,,,anonymous,EN,0.8999999761581420,,7.948,7.948,7.954,1,9.014,9.014,9.021,1,8.454,8.454,8.457,1,8.446,8.446,8.45,1,"Yellow first sits in a random location, and then Purple chooses where to sit.",5.864,5.864,5.87,1,12.614,12.614,12.62,1,7.012,7.012,7.017,1,11.294,11.294,11.302,1,5.543,5.543,5.55,1,Both,16.834,16.834,16.84,1,15.619,15.619,15.623,1,Both,They are close together,After Purple is seated,0,17.037,17.037,17.039,1,10.019,10.019,10.023,1,Purple has different feelings about Yellow,1,3,-2,-5,-1,1,3,1,-7,-1,0,7,6,-1,2,0,7,4,-2,1,0,7,3,-4,-1,0,7,4,-7,1,"Mostly gut feeling, but generally speaking: further purple walked from doors stronger his/her feelings toward yellow",6,6,,5,42,man,,,,
,,,,100,1185,TRUE,,,,,,,,,anonymous,EN,0.8999999761581420,,20.539,25.966,25.973,2,9.195,27.654,27.668,2,12.226,12.226,12.233,1,18.846,18.846,18.855,1,"Yellow first sits in a random location, and then Purple chooses where to sit.",10.534,10.534,10.539,1,21.149,21.149,21.16,1,18.425,18.425,18.429,1,9.814,9.814,9.828,1,12.116,12.116,12.128,1,Both,18.132,18.132,18.146,1,20.554,20.554,20.557,1,Both,They are close together,After Purple is seated,1,40.715,71.089,71.099,23,11.865,11.865,11.876,1,Purple has different feelings about Yellow,0,1,-5,-4,-2,0,2,-3,-7,-3,-7,7,6,0,2,0,7,5,0,2,0,6,3,-1,-3,0,7,2,-7,-2,"I decided based on the final distance from the door, the number of steps taken by Purple and the final distance from Yellow",6,7,,5,28,woman,,,,
,,,,100,1126,TRUE,,,,,,,,,anonymous,EN,0.8999999761581420,,7.62,7.62,7.63,1,7.951,7.951,7.969,1,5.941,5.941,5.948,1,7.893,7.893,7.911,1,"Yellow first sits in a random location, and then Purple chooses where to sit.",12.113,12.113,12.117,1,17.634,17.634,17.651,1,11.238,11.238,11.252,1,10.221,10.221,10.227,1,12.062,12.062,12.078,1,Both,43.31,49.166,49.176,2,24.335,31.452000000000000,31.46,3,Both,They are close together,After Purple is seated,1,30.447,40.143,40.16,9,169.207,169.207,169.225,1,Purple has different feelings about Yellow,0,6,-1,0,-1,3,7,3,-7,-1,0,7,6,-3,1,-1,7,4,-1,4,6,7,-2,0,0,3,7,4,-7,3,My decision was based on how close Purple was to yellow and how much he went out of his way (away from the door) to be close/far to/from yellow.,7,7,,5,25,woman,,,,
,,,,100,1145,TRUE,,,,,,,,,anonymous,EN,1,,39.656,39.656,39.662,1,20.518,20.518,20.522,1,10.608,10.608,10.613,1,12.486,12.486,12.491,1,"Yellow first sits in a random location, and then Purple chooses where to sit.",6.041,6.041,6.046,1,9.692,9.692,9.698,1,8.684,8.684,8.69,1,8.53,8.53,8.535,1,7.452,7.452,7.458,1,Both,24.205,24.205,24.21,1,13.427,13.427,13.43,1,Both,They are close together,After Purple is seated,0,14.721,14.721,14.726,1,7.792,7.792,7.798,1,Purple has different feelings about Yellow,4,7,-2,-6,2,5,7,-1,-7,-2,0,7,7,0,4,0,7,3,0,3,7,7,5,0,3,4,7,7,-7,3,I decided based on how close Purple decided to sit to Yellow. I also took into consideration how far away from the door Purple chose to sit. ,7,7,,5,57,woman,,,,
,,,,100,619,TRUE,,,,,,,,,anonymous,EN,0.8999999761581420,,21.165,25.2,25.203,2,25.755,25.755,25.759,1,14.672,24.183,24.188,2,5.763,5.763,5.766,1,"Yellow first sits in a random location, and then Purple chooses where to sit.",3.017,9.719,9.721,2,7.472,7.472,7.475,1,5.763,5.763,5.772,1,1.622,4.636,4.639,4,5.5,5.5,5.502,1,Both,3.609,34.718,34.729,2,1.835,11.384,11.387,12,Both,They are close together,After Purple is seated,0,1.649,19.914,19.917,19,4.949,4.949,4.951,1,Purple has different feelings about Yellow,2,2,-6,-5,-5,1,3,3,-7,-2,0,7,5,0,-3,0,7,4,0,3,2,6,4,-3,-3,1,7,4,-4,-4,"If he sits close to the door, I tend to neutral. If he purposely walks towards yellow away from the door, he likes him. If he purposely walks away from yellow away from the door, he hates him.",7,7,,5,22,man,,,,
,,,,100,967,TRUE,,,,,,,,,anonymous,EN,0.800000011920929,,10.64,10.64,10.643,1,15.434,15.434,15.436,1,8.756,8.756,8.759,1,8.917,8.917,8.92,1,"Yellow first sits in a random location, and then Purple chooses where to sit.",7,7,7.002,1,12.589,12.589,12.591,1,7.789,7.789,7.792,1,5.958,5.958,5.961,1,6.405,6.405,6.407,1,Both,42.86,42.86,42.862,1,160.185,160.185,160.188,1,Both,They are close together,After Purple is seated,1,33.606,35.815,35.818,2,9.364,9.364,9.366,1,Purple has different feelings about Yellow,0,5,-5,-5,-1,0,7,-3,-7,-3,-1,7,6,0,4,-1,7,4,0,4,3,7,5,0,-3,1,7,2,-6,-3,"If they seated in the closest seat, close to the door, it could be either neutral or really into Yellow. If they walked more in order to be distant, they would really dislike Yellow, if they walked a lot to be closer, they really likedd Yellow",6,7,"I really enjoyed this study, thank you so much for the opportunity  :)",5,29,woman,,,,
,,,,100,870,TRUE,,,,,,,,,anonymous,EN,1,,11.516,11.516,11.537,1,14.631,14.631,14.651,1,9.406,9.406,9.427,1,14.863,14.863,14.886,1,"Yellow first sits in a random location, and then Purple chooses where to sit.",7.425,7.425,7.448,1,14.956,14.956,14.976,1,9.477,9.477,9.497,1,5.289,5.289,5.306,1,5.864,5.864,5.885,1,Both,28.503,28.503,28.528,1,29.072,29.072,29.093,1,Both,They are close together,After Purple is seated,0,25.499,25.499,25.528,1,8.348,8.348,8.373,1,Purple has different feelings about Yellow,1,4,-6,-5,-3,1,3,-2,-7,-5,-1,7,5,1,2,1,7,3,1,3,1,7,-2,-3,-6,1,7,3,-7,-5,"If purple sat in the seat nearest the door it was neutral, it they sat farther from purple, especially when the nearest option from the door, it was near yellow, was dislike. If purple sat near yellow when it wasn't the nearest sat from the door, it was like",7,5,,5,27,woman,,,,
,,,,100,490,TRUE,,,,,,,,,anonymous,EN,0.8999999761581420,,6.117,6.117,6.125,1,10.227,10.227,10.237,1,5.135,5.135,5.142,1,4.785,4.785,4.789,1,"Yellow first sits in a random location, and then Purple chooses where to sit.",3.26,8.225,8.227,3,8.194,8.194,8.2,1,16.171,16.171,16.184,1,4.899,4.899,4.903,1,5.301,5.301,5.307,1,Both,18.668,18.668,18.671,1,30.566,30.566,30.58,1,Both,They are close together,After Purple is seated,0,14.424,16.591,16.594,2,6.97,6.97,6.973,1,Purple has different feelings about Yellow,0,0,-7,-5,-4,0,0,-3,-7,-3,0,7,6,0,3,0,7,5,0,4,0,7,-3,-2,-6,0,7,4,-7,-7,How far away purple was from yellow and if it was close to the door.,1,1,,5,34,man,,,,
,,,,100,1102,TRUE,,,,,,,,,anonymous,EN,0.800000011920929,,30.927,33.354,33.575,3,42.664,42.664,42.882,1,19.286,39.963000000000000,40.142000000000000,6,21.585,38.654000000000000,38.865,4,"Yellow first sits in a random location, and then Purple chooses where to sit.",13.624,13.624,13.834,1,23.356,23.356,23.501,1,12.821,12.821,12.979,1,10.787,10.787,10.895,1,15.24,15.24,15.382,1,Both,31.878,31.878,32.061,1,38.231,38.231,38.353,1,Both,They are close together,After Purple is seated,3,33.358,39.316,39.548,3,27.24,27.24,27.484,1,Purple has different feelings about Yellow,5,7,-2,-1,0,6,7,5,-4,-2,-6,7,3,-1,3,-5,7,3,-6,-1,4,7,4,3,2,4,7,5,-4,-4,When purple is closer to Yellow it means they like each other and they can easily communicate but when it is far it's not easy to communicate.,7,3,The study was clear.,5,39,woman,,,,
,,,,100,1272,TRUE,,,,,,,,,anonymous,EN,0.8999999761581420,,6.198,6.198,6.21,1,27.694,30.062,30.069,3,8.643,8.643,8.657,1,164.597,164.597,164.602,1,"Yellow first sits in a random location, and then Purple chooses where to sit.",3.735,7.056,7.061,4,1.528,20.972,20.976,2,16.38,16.38,16.397,1,11.26,13.06,13.063,2,29.158,44.526,44.541,2,Both,6.848,24.875,24.888,2,14.915,14.915,14.929,1,Both,They are close together,After Purple is seated,0,26.318,33.708,33.711,2,6.649,6.649,6.652,1,Purple has different feelings about Yellow,4,7,-2,-5,-2,3,6,0,-7,0,-4,6,3,-2,0,-5,7,1,-6,0,1,6,2,-2,-2,0,6,3,-5,-1,"the closer the two are together may mean they may want to interact, the more out of the way they are the less likely they want to interact and if purple moves somewhere in between yellow and the door it may mean a more neutral feeling.",6,6,,4,40,man,,,,
,,,,100,727,TRUE,,,,,,,,,anonymous,EN,1,,11.782,11.782,11.814,1,17.815,17.815,17.837,1,12.488,12.488,12.509,1,7.287,7.287,7.307,1,"Yellow first sits in a random location, and then Purple chooses where to sit.",9.849,9.849,9.861,1,14.86,14.86,14.879,1,15.989,15.989,16.008,1,9.399,9.399,9.417,1,4.411,4.411,4.429,1,Both,29.814,44.107,44.125,3,16.982,32.665,32.683,3,Both,They are close together,After Purple is seated,0,20.424,20.424,20.442,1,6.811,6.811,6.83,1,Purple has different feelings about Yellow,2,4,0,-2,0,0,4,0,-6,0,-2,7,5,0,0,1,6,3,0,0,0,6,1,-2,1,0,7,2,-3,1,distance from door and how the seat was chosen is the best I can describe it,7,7,,5,69,man,,,,
,,,,100,1692,TRUE,,,,,,,,,anonymous,EN,0.8999999761581420,,26.19,26.19,26.213,1,19.138,19.138,19.156,1,11.759,11.759,11.779,1,8.86,12.585,12.606,2,"Yellow first sits in a random location, and then Purple chooses where to sit.",15.087,15.087,15.105,1,13.38,13.38,13.386,1,16.787,16.787,16.806,1,11.308,11.308,11.316,1,17.932,17.932,17.953,1,Both,50.994,50.994,51.014,1,20.144,20.144,20.165,1,Both,They are close together,After Purple is seated,7,20.42,22.644,22.66,2,12.217,12.217,12.22,1,Purple has different feelings about Yellow,0,0,-3,-6,-1,0,1,-1,-7,-1,0,7,2,0,-1,0,7,-1,0,-3,0,7,-1,0,-5,0,5,3,-7,-4,"If purple is sat near the door, I found him to be neutral to yellow. If purple chose a seat near the door but closer to yellow than the door than purple likes yellow but to a certain level 4+. If purple is sat as far away from the door and yellow, then he completely dislikes yellow at 7. But if purple is far from the door and yellow equally, he dislikes him but at lower than 7, between 3-5.",7,7,"This was a great exercise. I found myself in a weekly boardroom such as the one in this survey. I found people that liked me the most would sit closer to me to engage in a proper convo. If they sat far away, they would make a short convo but then would have the excuse that they couldn't talk anymore because of the distance between the seats. I found this diplomatic but hurtful. SOme would walk right past me and empty seats and pick one as far away. This was signal they did not like me or even bother to hide that from me.",5,45,woman,,,,
